fit_seconds,rmse_train,rmse_test_shaped,rmse_test_true,nasa_score_true,n_train,n_test,n_features,pipeline,tsk_order,n_gaussians,top_p,detect_interactions,norm_conorm,l2_reg,scaler
0.6766402000066591,27.85133069772128,22.81678266490202,26.851202577018224,102387.0774715152,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,False,probability,1e-06,
0.23350927700084867,6.452183310210767,22.84634529970133,27.465657947132456,11957.282802621574,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,hamacher,1e-06,standard
0.08237627099879319,18.466150441982542,21.242870967585418,27.85521722150265,4262.831240320352,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,probability,0.01,standard
0.08764894300111337,18.466150441982542,21.242870967585418,27.85521722150265,4262.831240320352,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,probability,1e-06,standard
0.07199591399694327,19.27488463405484,22.015164215597963,27.947841982181426,4158.441810270957,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,hamacher,1e-06,
0.07432325699483044,19.27488463405484,22.015164215597963,27.947841982181426,4158.441810270957,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,hamacher,0.01,
0.09796786800143309,17.279596973336464,21.854973306257644,28.185603545399463,4301.569027316208,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,probability,0.01,standard
0.0979705570061924,17.279596973336464,21.854973306257644,28.185603545399463,4301.569027316208,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,probability,1e-06,standard
0.09318390000407817,16.47557741705697,22.180038580432104,28.2777487945599,4088.758005766259,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,hamacher,1e-06,
0.09071665199735435,16.508132739186575,22.263697932429345,28.43661040567394,4157.17222334338,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,hamacher,0.01,
0.0869074400034151,17.283971067459735,21.83422145219192,28.735176162985383,4497.693901115024,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,probability,0.01,
0.10916474300029222,8.852404925710788,21.90317835561967,28.93162333736023,5129.457101803854,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,probability,0.01,standard
0.058122218993958086,17.22016557464132,22.069499625456814,28.933919034850774,4557.913429181173,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,probability,1e-06,
0.10136635600065347,8.837233448704415,21.91246731976568,28.94167488290778,5130.045155165504,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,probability,1e-06,standard
0.15918012599286158,16.75796386343553,22.067786607363786,28.99434417080667,4840.739418319605,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,probability,0.01,standard
0.15161105400329689,16.75494137243826,22.097221664013365,29.027947328928423,4845.494181542854,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,probability,1e-06,standard
0.2185826269997051,15.240091812900312,22.574780132054187,29.044211116527645,4530.102609981831,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,hamacher,0.01,standard
0.21612672300398117,15.240091812900312,22.574780132054187,29.044211116527645,4530.102609981831,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,hamacher,1e-06,standard
0.09457499799464131,18.101021683423184,26.013220346189296,29.22153211520295,296761.2779775547,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,hamacher,1e-06,
0.08649446599883959,15.850812918070604,22.330261618350402,29.38279571695108,4673.595102918665,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.95,False,probability,0.01,
0.11379763600416481,16.95478963175197,22.574327855176353,29.508396899268746,4689.061645898752,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,probability,0.01,
0.05866974999662489,19.984443902986122,22.83692847839705,29.624715115501928,4784.467159985227,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,probability,1e-06,
0.05908166299923323,19.984443902986122,22.83692847839705,29.624715115501928,4784.467159985227,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,probability,0.01,
0.06975848000001861,18.130176256914734,23.77021751920423,29.652672585727284,5379.301414522492,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,probability,1e-06,
0.08975982399715576,16.82524195245986,22.77423228786387,29.69409258403414,4832.607029938202,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,probability,1e-06,
0.09384245199908037,16.642372172174447,22.93057029774673,29.701182697669108,4761.255244076543,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,probability,0.01,
0.09313973600364989,12.180397856089062,22.943092124247915,29.80722436172919,5295.78112246642,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,probability,0.01,standard
0.08935776800353779,12.173351260581143,22.94623470941857,29.808575501321382,5295.556485609719,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,probability,1e-06,standard
0.07043014699593186,16.600383442135495,23.071429024873577,29.810269235271857,4786.520305518939,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,probability,1e-06,
0.1077918330047396,12.847717136769905,23.242719972384005,30.115869065777698,5318.148678387988,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,probability,0.01,standard
0.11276560200349195,12.847717136769905,23.242719972384005,30.115869065777698,5318.148678387988,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,probability,1e-06,standard
0.11790937800105894,15.605256098208292,23.197047016621315,30.174812673152946,4908.800470392539,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.95,False,probability,0.01,
0.07028840699786087,19.385785124490997,23.646024227174014,30.241305696628913,5012.0200026474195,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,probability,1e-06,
0.07008844400115777,19.385785124490997,23.646024227174014,30.241305696628913,5012.0200026474195,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,probability,0.01,
0.1809260159934638,7.826236989678155,28.469462791502874,30.25484540623323,57306.01126130297,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,hamacher,1e-06,standard
0.08491852600127459,15.781270185039862,23.57265950777238,30.282997305549408,5550.518748446727,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,probability,0.01,
0.15671500499593094,12.350827904403893,23.42538836085526,30.438823301647968,5481.04757870162,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,probability,0.01,standard
0.1514439599995967,12.344118422775258,23.425620559341397,30.4432837378593,5482.044791675866,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,probability,1e-06,standard
0.09152604299742961,19.98588152185906,23.736747571584008,30.475777560016258,5005.198205772453,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,probability,1e-06,
0.09253727600298589,19.98588152185906,23.736747571584008,30.475777560016258,5005.198205772453,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,probability,0.01,
0.15685694499552483,21.432087923804314,23.346354298452273,30.724572927009138,5119.139837058671,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,probability,1e-06,standard
0.1527826859964989,21.432087923804314,23.346354298452273,30.724572927009138,5119.139837058671,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,probability,0.01,standard
0.12384580799698597,14.254677562930503,23.502572590011273,30.729260317291704,5534.905305751167,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,probability,0.01,standard
0.08502382200094871,15.148057806816805,23.912458253807436,30.74138740804145,5452.495360827912,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,probability,0.01,standard
0.08774203800567193,15.148057806816805,23.912458253807436,30.74138740804145,5452.495360827912,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,probability,1e-06,standard
0.12392407299921615,14.224103942737901,23.514742296771335,30.753065907653777,5535.262254351563,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,probability,1e-06,standard
0.14974359599727904,15.021461123942807,24.339543077983564,31.30074675778533,5631.0292820919085,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,probability,1e-06,standard
0.15735236199543579,15.021461123942807,24.339543077983564,31.30074675778533,5631.0292820919085,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,probability,0.01,standard
0.058244048996130005,18.1141770882107,27.748633519144914,31.340184944538883,2668262.7212261045,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,probability,1e-06,
0.10855738000100246,16.506445268255867,24.545306780278402,31.598201623734752,5762.941726010273,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,probability,0.01,standard
0.10658336099731969,16.498209689597168,24.54092981713507,31.600634962189755,5762.581425936049,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,probability,1e-06,standard
0.5675879750051536,33.23977436460041,26.425460788117096,31.613592430189094,141207.37868077014,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,3,0.95,False,probability,0.01,standard
0.5790247859986266,33.23592928542856,26.427693416823317,31.613709295912383,141208.69252911297,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,3,0.95,False,probability,1e-06,standard
8.543041339995398,33.11811108779401,26.471134628842073,31.636337699851698,141637.49467133408,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,3,0.95,False,probability,0.01,standard
0.12176247300521936,16.960264659350454,24.675640338220806,31.791798099052862,5722.54007552386,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,probability,1e-06,standard
0.11978550799540244,16.960264659350454,24.675640338220806,31.791798099052862,5722.54007552386,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,probability,0.01,standard
0.1381785609992221,8.087180419659928,28.503534082205068,31.875623941931817,32357.385093686535,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,probability,0.01,standard
0.4620734820055077,33.82688473567766,26.894492296001513,32.19532091950562,144611.51141813348,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.95,False,probability,0.01,standard
0.4581335710026906,33.82688473567766,26.894492296001513,32.19532091950562,144611.51141813348,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.95,False,probability,1e-06,standard
0.19549244099471252,19.226932763179835,25.21317890937083,32.3985681480602,6032.334822891127,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,probability,0.01,standard
0.18878905900055543,19.2188614511428,25.219161058186433,32.4072544906446,6035.229262609923,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,probability,1e-06,standard
0.1040010880024056,18.568793332885846,25.474359269420408,32.47903557944703,5930.882625875703,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,probability,1e-06,standard
0.10586760300066089,18.568793332885846,25.474359269420408,32.47903557944703,5930.882625875703,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,probability,0.01,standard
8.454362652002601,33.086276903153006,27.74824618968328,32.66433476831169,6.468420120943634e+19,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,3,0.95,False,probability,1e-06,standard
0.10019460000330582,15.732979526983126,26.608914901792176,32.753921910248216,9665.133691105922,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,hamacher,0.01,
1.0424370549953892,34.677750388058165,27.509930343971387,32.87117506657582,150014.73284228684,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,0,0.95,False,probability,1e-06,standard
1.0728946259987424,34.68284380070909,27.506203114258632,32.87356468483844,150025.1782141205,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,0,0.95,False,probability,0.01,standard
8.867532989999745,34.59865966447559,27.56018026480928,32.89320875189506,150336.2391829813,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,0,0.95,False,probability,0.01,standard
0.12572366400127066,10.598862898520913,30.407548855559508,33.03159668336254,57435.02543916524,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,probability,0.01,standard
8.722532990002946,35.01798536456158,27.793618269521616,33.069614618010604,149396.46599448353,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,5,0.95,False,probability,0.01,standard
0.8258539769958588,35.09812759984295,27.745747774626803,33.07048255220344,149322.21853319876,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,5,0.95,False,probability,1e-06,standard
0.858743657998275,35.101997104490906,27.741295638866394,33.07074225267821,149323.23076566833,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,5,0.95,False,probability,0.01,standard
0.19305512100254418,20.6733437995554,25.884956371856557,33.09118349630939,6170.563144881364,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,probability,0.01,standard
0.19122279599832837,20.6733437995554,25.884956371856557,33.09118349630939,6170.563144881364,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,probability,1e-06,standard
8.76044778200594,34.991171128322684,27.920331730961326,33.169582909101635,151180.74451754213,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,5,0.95,False,probability,1e-06,standard
0.9621979020012077,35.06329504363898,27.844802287578005,33.24738645230913,152337.31112777817,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.95,False,probability,1e-06,standard
0.9884608920037863,35.06329504363898,27.844802287578005,33.24738645230913,152337.31112777817,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.95,False,probability,0.01,standard
0.1950695720006479,15.490840259490886,28.034234870272087,33.4630211467645,476949.9197763685,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,probability,0.01,standard
8.961231073000818,34.56946744251364,28.3127760641051,33.486374324640636,2555753127266.6714,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,0,0.95,False,probability,1e-06,standard
0.7065120020051836,35.47509463478847,28.072442261087012,33.50943656844145,151954.80564435126,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.95,False,probability,0.01,standard
0.7143753019990982,35.47509463478847,28.072442261087012,33.50943656844145,151954.80564435126,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.95,False,probability,1e-06,standard
0.16209131399955368,6.801124249908632,27.430785586583998,33.733760319500966,7685.197461129981,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,probability,0.01,standard
0.2110204370037536,11.143074510858147,28.42921209899214,34.63545995312269,9450.483318115654,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,probability,0.01,standard
0.1383437699987553,10.857310207925227,29.446490211454172,34.95217419044054,9260.920871098564,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,probability,0.01,standard
0.27177302700147266,2.649226963734866,31.588989478747358,35.070794172933134,17929.94841531749,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,standard
0.16085098999610636,2.860093791992092,32.90082756660266,35.8292351291038,138227467.0998526,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,standard
0.27422054600174306,13.134737734826135,29.7211478035559,35.91430635249807,12264.009550909665,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,probability,0.01,standard
0.12426634800067404,26.885740273772306,28.396742070704104,36.09819319976678,6927.504818927331,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,probability,1e-06,standard
0.1280501080036629,26.904408514671655,28.457750877620875,36.12988032977527,6937.20923102717,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,probability,0.01,standard
0.15270330899511464,27.374834445260916,28.841627601438805,36.217247358544164,6908.78665789962,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,probability,0.01,standard
0.14708117400004994,27.34345714127389,28.859993384969762,36.25546979894442,6912.107032795135,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,probability,1e-06,standard
0.12693715899513336,27.74071446685772,28.590902151054014,36.28527705768253,6965.158696557328,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,probability,0.01,standard
0.12444835300266277,27.74071446685772,28.590902151054014,36.28527705768253,6965.158696557328,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,probability,1e-06,standard
0.14405914099916117,28.19675585379359,29.058580047702037,36.5297024582768,6969.046511759481,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,probability,0.01,standard
0.14738419800414704,28.19675585379359,29.058580047702037,36.5297024582768,6969.046511759481,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,probability,1e-06,standard
0.12132033300440526,15.742446446785797,31.760763767921734,36.732523982933955,246556.25025849117,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.95,False,hamacher,0.01,
0.35932904700166546,18.617309659970964,30.669464820081103,36.878003979366866,105209.80036875239,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,probability,0.01,standard
0.14828208000108134,32.27954887828211,29.267727682512934,36.896387848374594,7108.76442262599,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,probability,0.01,standard
0.23525315699953353,28.36211651939352,29.26496873263657,36.89758450983333,7118.18653289547,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.95,False,probability,1e-06,standard
0.2422393929955433,28.39486425567196,29.35138268229729,36.959730459709874,7132.161449271949,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.95,False,probability,0.01,standard
0.1412339870003052,32.67142797076938,29.352518993398565,36.97561026851616,7124.925092349278,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,probability,1e-06,standard
0.14204504500230541,32.67142797076938,29.352518993398565,36.97561026851616,7124.925092349278,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,probability,0.01,standard
0.14440908299729927,32.2441175697817,29.41796104849818,37.00187991542628,7134.705283380697,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,probability,1e-06,standard
0.23979531200166093,29.144102715225454,29.363019565460533,37.05676117975329,7151.52935407198,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,probability,1e-06,standard
0.2427267480015871,29.144102715225454,29.363019565460533,37.05676117975329,7151.52935407198,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,probability,0.01,standard
0.25153108200174756,15.673760037057761,31.451425817281812,37.46353562968749,25044.36118740284,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,probability,0.01,standard
0.16743004500312964,33.939743913214784,30.306812974024247,37.76429347081736,7272.767981215982,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,probability,0.01,standard
0.16605032100051176,33.939743913214784,30.306812974024247,37.76429347081736,7272.767981215982,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,probability,1e-06,standard
0.27390576399920974,33.68298102113656,30.060196413408573,37.78292967953187,7341.864071384258,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,probability,1e-06,standard
0.2772674480002024,33.68298102113656,30.060196413408573,37.78292967953187,7341.864071384258,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,probability,0.01,standard
0.16973670599691104,33.60933158660661,30.39367451589543,37.78468730115795,7277.187755091887,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,probability,0.01,standard
0.27969255399511894,33.256610293639724,30.054728849433907,37.80323189351824,7340.692044109066,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.95,False,probability,0.01,standard
0.37741609499789774,6.924426664913247,36.74746609271473,38.01730745729372,84633603.99490482,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,hamacher,1e-06,standard
0.17734840499906568,36.24246801167449,30.513494743779404,38.03012379731724,7326.831551332563,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,probability,0.01,standard
0.16792173999419902,36.66162508220884,30.532782886444163,38.102636525425154,7353.774289994295,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,probability,1e-06,standard
0.17035214100178564,36.66162508220884,30.532782886444163,38.102636525425154,7353.774289994295,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,probability,0.01,standard
0.37168855399795575,37.33109700131974,30.582447249958772,38.16989203770855,7400.897509590704,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,probability,0.01,standard
0.36485081700084265,37.33109700131974,30.582447249958772,38.16989203770855,7400.897509590704,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,probability,1e-06,standard
0.27633101999526843,33.215792856023334,30.517406987901744,38.19982029580846,7805.75692714156,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.95,False,probability,1e-06,standard
0.16950104900024598,33.59345508811438,30.88044522921832,38.20589863561663,8625.346408756901,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,probability,1e-06,standard
1.8088989919997402,33.531775499708004,31.193737556551547,38.29148860283019,8113.372175652064,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,0.01,standard
0.37591978200362064,36.70791828434541,30.74134487525899,38.29572861998488,7438.47262370718,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,probability,0.01,standard
0.21349858300527558,40.38765830538559,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,probability,0.01,standard
14.058542252001644,40.35720179601746,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,probability,0.01,standard
77.40104891200463,40.35717772245765,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,probability,1e-06,standard
0.22406768300425028,40.35717772301544,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,probability,1e-06,standard
0.22125252499972703,40.35794441980554,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,probability,0.01,standard
0.23110376299882773,40.38765830538559,31.390308777527416,39.06075491151478,7623.209014904896,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.95,False,probability,1e-06,standard
13.971800064995477,36.65974002562354,32.69732560910123,39.86711602457186,15275125.569437495,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.95,False,probability,0.01,standard
0.053277574996172916,18.08767279048232,36.44288578056426,40.66752728343585,2690770.818347818,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,probability,1e-06,
0.2570739959992352,2.6801435441969277,38.57824007499445,41.5095042774076,1664525.7097405987,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,standard
0.8320594410033664,26.661573508939853,35.5796117263298,41.85464333549262,393482.377061916,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.95,False,probability,0.01,standard
0.8558774170014658,27.100224074290225,36.023554789249786,42.07516900124269,21531584.995859034,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.95,False,probability,0.01,standard
0.966601764994266,28.150621375851106,35.88085685867863,42.29484047154247,953812.5286786743,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.95,False,probability,0.01,standard
0.0743441710001207,18.150551468121954,40.15544721702069,43.60873501731834,4435335006.219191,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,hamacher,1e-06,
1.7843417419935577,32.169495771681746,37.54453271678898,43.62903915348817,4098307.345865168,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.95,False,probability,0.01,standard
1.8770090179968975,33.151684277836,37.446500794472946,43.70000775534674,1592144.357724875,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,0.01,standard
0.09777014900464565,11.391692705058992,40.07876270573953,44.08730207199315,62303628879.59567,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.95,False,probability,1e-06,
0.07669225299468962,10.569585921435342,40.67365736801915,44.85463979026496,11502666249.569275,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,probability,1e-06,
0.14132612100365805,4.235512975200111,42.89752580571445,45.64782111345638,154168653.4883583,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,standard
1.8419433309973101,33.52925234798796,41.029378448744964,46.136785569019,8072834051.615331,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,1e-06,standard
0.20695516299747396,3.0012433065690156,45.238316462377135,46.20944858072546,3.21822267722376e+17,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,standard
0.12515731600433355,5.592817988895437,43.28763436064325,47.03841688103882,10445498.886094984,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,standard
0.19890166600089287,4.099562121858847,46.186383144068415,47.18638328005572,2957188.747052623,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,standard
0.14572224100265885,2.919876006958255,49.218503677790764,51.1730086233044,7820253632081297.0,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,standard
1.8978119839957799,33.14798996498831,49.958875316251394,54.772347132182695,150832517399.4271,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,1e-06,standard
0.3441364969985443,2.7029240159511443,56.34122038050471,57.54253975165362,2.753125641380072e+21,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,standard
13.744988641003147,36.18731109070749,57.955179026093695,62.70437098049281,2.539710655143949e+18,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.95,False,probability,0.01,standard
0.06328041000233497,9.85903815324505,61.94815710692309,64.38418871428523,9.550427792943647e+20,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.95,False,probability,1e-06,
0.10152538499824004,11.051018432508197,64.97393922534148,66.54253337247414,9208970953.922894,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.95,False,hamacher,1e-06,
0.0850836050012731,18.16245837165418,67.1127359173119,67.26214002351281,660621478838.1522,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,hamacher,1e-06,
0.8651488770046853,1.490308739654501,75.15371849492115,76.96272485173516,31081426751021.164,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.95,False,hamacher,0.01,standard
1.8273350689996732,1.4078020611057072,81.1928551183255,82.56163029313271,2.177208112688141e+17,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,hamacher,0.01,standard
