arm,init,seed,eval,seconds,best_obj
scipy-powell,hot,1,146,4.4157,0.001579
scipy-powell,hot,1,162,4.8871,0.001579
scipy-powell,hot,1,174,5.2452,0.001579
scipy-powell,hot,1,175,5.2765,0.001579
scipy-powell,hot,1,176,5.3065,0.001579
scipy-powell,hot,1,177,5.3377,0.001579
scipy-powell,hot,1,184,5.5472,0.001579
scipy-powell,hot,1,203,6.1341,0.001463
scipy-powell,hot,1,206,6.2286,0.001462
scipy-powell,hot,1,207,6.2594,0.001461
scipy-powell,hot,1,208,6.2899,0.001461
scipy-powell,hot,1,209,6.3199,0.001461
scipy-powell,hot,1,210,6.3509,0.001461
scipy-powell,hot,1,211,6.3821,0.001461
scipy-powell,hot,1,212,6.4128,0.001461
scipy-powell,hot,1,431,13.0239,0.001327
scipy-powell,hot,1,432,13.0535,0.001320
scipy-powell,hot,1,435,13.1411,0.001319
scipy-powell,hot,1,436,13.1707,0.001319
scipy-powell,hot,1,437,13.1999,0.001319
scipy-powell,hot,1,438,13.2294,0.001319
scipy-powell,hot,1,439,13.2585,0.001319
scipy-powell,hot,1,440,13.2880,0.001319
scipy-powell,hot,1,441,13.3176,0.001319
scipy-powell,hot,1,442,13.3470,0.001319
scipy-powell,hot,1,443,13.3762,0.001319
scipy-powell,hot,1,587,17.7477,0.001195
scipy-powell,hot,1,590,17.8382,0.001195
scipy-powell,hot,1,591,17.8683,0.001195
scipy-powell,hot,1,592,17.8992,0.001195
scipy-powell,hot,1,593,17.9302,0.001195
scipy-powell,hot,1,594,17.9620,0.001195
scipy-powell,hot,1,595,17.9946,0.001195
scipy-powell,hot,1,729,22.1939,0.001111
scipy-powell,hot,1,730,22.2253,0.001091
scipy-powell,hot,1,731,22.2556,0.001057
scipy-powell,hot,1,734,22.3455,0.001057
scipy-powell,hot,1,735,22.3749,0.001057
scipy-powell,hot,1,736,22.4049,0.001057
scipy-powell,hot,1,737,22.4343,0.001057
scipy-powell,hot,1,738,22.4639,0.001057
scipy-powell,hot,1,854,25.9286,0.000994
scipy-powell,hot,1,857,26.0195,0.000990
scipy-powell,hot,1,859,26.0788,0.000989
scipy-powell,hot,1,860,26.1083,0.000989
scipy-powell,hot,1,861,26.1382,0.000988
scipy-powell,hot,1,862,26.1697,0.000988
scipy-powell,hot,1,863,26.2011,0.000988
scipy-powell,hot,1,864,26.2323,0.000988
scipy-powell,hot,1,865,26.2643,0.000988
scipy-powell,hot,1,1001,30.3271,0.000872
scipy-powell,hot,1,1004,30.4165,0.000872
scipy-powell,hot,1,1005,30.4461,0.000871
scipy-powell,hot,1,1007,30.5052,0.000871
scipy-powell,hot,1,1009,30.5635,0.000871
scipy-powell,hot,1,1010,30.5925,0.000871
scipy-powell,hot,1,1011,30.6220,0.000871
scipy-powell,hot,1,1012,30.6511,0.000871
scipy-powell,hot,1,1013,30.6801,0.000871
scipy-powell,hot,1,1014,30.7094,0.000871
scipy-powell,hot,1,1068,32.3286,0.000864
scipy-powell,hot,1,1070,32.3878,0.000864
scipy-powell,hot,1,1072,32.4488,0.000863
scipy-powell,hot,1,1073,32.4790,0.000863
scipy-powell,hot,1,1074,32.5094,0.000863
scipy-powell,hot,1,1075,32.5389,0.000863
scipy-powell,hot,1,1076,32.5686,0.000863
scipy-powell,hot,1,1077,32.5984,0.000863
scipy-powell,hot,1,1078,32.6283,0.000863
scipy-powell,hot,1,1268,38.3885,0.000863
scipy-powell,hot,1,1269,38.4193,0.000853
scipy-powell,hot,1,1271,38.4823,0.000853
scipy-powell,hot,1,1272,38.5116,0.000853
scipy-powell,hot,1,1273,38.5407,0.000853
scipy-powell,hot,1,1274,38.5702,0.000853
scipy-powell,hot,1,1275,38.6001,0.000853
scipy-powell,hot,1,1277,38.6600,0.000853
scipy-powell,hot,1,1337,40.4922,0.000853
scipy-powell,hot,1,1338,40.5247,0.000853
scipy-powell,hot,1,1339,40.5572,0.000853
scipy-powell,hot,1,1340,40.5891,0.000853
scipy-powell,hot,1,1352,40.9796,0.000853
scipy-powell,hot,1,1358,41.1696,0.000853
scipy-powell,hot,1,1365,41.3842,0.000853
scipy-powell,hot,1,1366,41.4143,0.000853
scipy-powell,hot,1,1367,41.4441,0.000853
scipy-powell,hot,1,1369,41.5044,0.000853
scipy-powell,hot,1,1370,41.5352,0.000853
scipy-powell,hot,1,1371,41.5660,0.000853
scipy-powell,hot,1,1391,42.1783,0.000848
scipy-powell,hot,1,1393,42.2419,0.000848
scipy-powell,hot,1,1394,42.2744,0.000848
scipy-powell,hot,1,1395,42.3061,0.000848
scipy-powell,hot,1,1396,42.3372,0.000848
scipy-powell,hot,1,1397,42.3695,0.000848
scipy-powell,hot,1,1398,42.4002,0.000848
scipy-powell,hot,1,1455,44.2044,0.000847
scipy-powell,hot,1,1457,44.2690,0.000847
scipy-powell,hot,1,1458,44.3002,0.000847
scipy-powell,hot,1,1459,44.3322,0.000847
scipy-powell,hot,1,1460,44.3632,0.000847
scipy-powell,hot,1,1461,44.3945,0.000847
scipy-powell,hot,1,1473,44.7690,0.000847
scipy-powell,hot,1,1474,44.8001,0.000847
scipy-powell,hot,1,1475,44.8323,0.000847
scipy-powell,hot,1,1477,44.8959,0.000847
scipy-powell,hot,1,1479,44.9586,0.000847
scipy-powell,hot,1,1480,44.9916,0.000847
scipy-powell,hot,1,1481,45.0231,0.000847
scipy-powell,hot,1,1495,45.4790,0.000847
scipy-powell,hot,1,1496,45.5146,0.000847
scipy-powell,hot,1,1497,45.5466,0.000847
scipy-powell,hot,1,1500,45.6464,0.000847
scipy-powell,hot,1,1510,45.9699,0.000847
scipy-powell,hot,1,1511,46.0003,0.000847
scipy-powell,hot,1,1512,46.0304,0.000847
scipy-powell,hot,1,1513,46.0603,0.000847
scipy-powell,hot,1,1531,46.6065,0.000847
scipy-powell,hot,1,1532,46.6365,0.000847
scipy-powell,hot,1,1533,46.6673,0.000847
scipy-powell,hot,1,1534,46.6973,0.000847
scipy-powell,hot,1,1535,46.7277,0.000847
scipy-powell,hot,1,1551,47.2165,0.000847
scipy-powell,hot,1,1558,47.4300,0.000847
scipy-powell,hot,1,1559,47.4608,0.000847
scipy-powell,hot,1,1560,47.4913,0.000847
scipy-powell,hot,1,1561,47.5230,0.000847
scipy-powell,hot,1,1562,47.5536,0.000847
scipy-powell,hot,1,1563,47.5840,0.000847
scipy-powell,hot,1,1564,47.6146,0.000847
scipy-powell,hot,1,1565,47.6452,0.000847
scipy-powell,hot,1,1590,48.4103,0.000847
scipy-powell,hot,1,1591,48.4419,0.000847
scipy-powell,hot,1,1592,48.4729,0.000847
scipy-powell,hot,1,1593,48.5043,0.000847
scipy-powell,hot,1,1596,48.5957,0.000847
scipy-powell,hot,1,1610,49.0263,0.000847
scipy-powell,hot,1,1612,49.0875,0.000847
scipy-powell,hot,1,1639,49.9031,0.000847
scipy-powell,hot,1,1648,50.1671,0.000847
scipy-powell,hot,1,1659,50.4991,0.000847
scipy-powell,hot,1,1660,50.5296,0.000846
scipy-powell,hot,1,1661,50.5589,0.000846
scipy-powell,hot,1,1662,50.5885,0.000846
scipy-powell,hot,1,1664,50.6470,0.000846
scipy-powell,hot,1,1665,50.6762,0.000846
scipy-powell,hot,1,1666,50.7053,0.000846
scipy-powell,hot,1,1667,50.7346,0.000846
scipy-powell,hot,1,1668,50.7640,0.000846
scipy-powell,hot,1,1673,50.9105,0.000846
scipy-powell,hot,1,1947,59.1179,0.000846
scipy-powell,hot,1,1949,59.1781,0.000846
scipy-powell,hot,1,1951,59.2371,0.000846
scipy-powell,hot,1,1952,59.2659,0.000846
scipy-powell,hot,1,1953,59.2955,0.000846
scipy-powell,hot,1,1955,59.3552,0.000846
scipy-powell,hot,1,1956,59.3853,0.000846
scipy-powell,hot,1,1957,59.4157,0.000846
scipy-powell,hot,1,1958,59.4447,0.000846
scipy-de,hot,1,0,0.0000,0.008828
opt-ga,hot,1,0,0.0000,0.008828
opt-ga,hot,1,341,6.7101,0.007733
opt-ga,hot,1,461,9.4221,0.004601
opt-ga,hot,1,531,11.2118,0.002982
opt-ga,hot,1,540,11.4537,0.001888
opt-ga,hot,1,588,12.7089,0.001609
opt-ga,hot,1,758,17.5306,0.001551
opt-ga,hot,1,923,22.4967,0.001548
opt-ga,hot,1,992,24.5599,0.001370
opt-ga,hot,1,1341,35.4385,0.001327
opt-ga,hot,1,1543,41.6581,0.001325
opt-ga,hot,1,1548,41.8100,0.001305
opt-ga,hot,1,1632,44.3971,0.001212
opt-ga,hot,1,1802,49.6226,0.001106
opt-ga,hot,1,1920,53.2474,0.000865
opt-pso,hot,1,0,0.0000,0.008828
opt-aco,hot,1,0,0.0000,0.008828
opt-aco,hot,1,1677,30.4639,0.007783
opt-aco,hot,1,1837,33.4714,0.006800
opt-aco,hot,1,1952,35.6476,0.006692
opt-gd,hot,1,0,0.0000,0.008828
opt-gd,hot,1,12,0.3976,0.008828
opt-gd,hot,1,14,0.4587,0.008828
opt-gd,hot,1,22,0.7044,0.008828
opt-gd,hot,1,40,1.2542,0.008828
opt-gd,hot,1,41,1.2852,0.008828
opt-gd,hot,1,44,1.3789,0.008828
opt-gd,hot,1,45,1.4096,0.008828
opt-gd,hot,1,63,1.9666,0.008828
opt-gd,hot,1,102,3.1557,0.008796
opt-gd,hot,1,113,3.4913,0.008796
opt-gd,hot,1,129,3.9747,0.008796
opt-gd,hot,1,137,4.2161,0.008796
opt-gd,hot,1,141,4.3377,0.008796
opt-gd,hot,1,142,4.3678,0.008796
opt-gd,hot,1,145,4.4587,0.008796
opt-gd,hot,1,146,4.4889,0.008796
opt-gd,hot,1,164,5.0334,0.008796
opt-gd,hot,1,304,9.2802,0.001517
opt-gd,hot,1,307,9.3722,0.001517
opt-gd,hot,1,308,9.4028,0.001517
opt-gd,hot,1,316,9.6486,0.001517
opt-gd,hot,1,332,10.1442,0.001517
opt-gd,hot,1,340,10.3906,0.001517
opt-gd,hot,1,341,10.4218,0.001517
opt-gd,hot,1,363,11.1051,0.001517
opt-gd,hot,1,364,11.1362,0.001517
opt-gd,hot,1,506,15.6091,0.001278
opt-gd,hot,1,509,15.7041,0.001278
opt-gd,hot,1,510,15.7357,0.001278
opt-gd,hot,1,518,15.9879,0.001278
opt-gd,hot,1,534,16.4947,0.001278
opt-gd,hot,1,542,16.7537,0.001278
opt-gd,hot,1,565,17.4795,0.001278
opt-gd,hot,1,566,17.5105,0.001278
opt-gd,hot,1,607,18.7914,0.001219
opt-gd,hot,1,610,18.8831,0.001219
opt-gd,hot,1,611,18.9132,0.001219
opt-gd,hot,1,619,19.1580,0.001219
opt-gd,hot,1,635,19.6515,0.001219
opt-gd,hot,1,643,19.8933,0.001219
opt-gd,hot,1,644,19.9232,0.001219
opt-gd,hot,1,666,20.5872,0.001219
opt-gd,hot,1,667,20.6175,0.001219
opt-gd,hot,1,708,21.8636,0.001148
opt-gd,hot,1,711,21.9536,0.001148
opt-gd,hot,1,712,21.9835,0.001148
opt-gd,hot,1,720,22.2241,0.001148
opt-gd,hot,1,736,22.7088,0.001148
opt-gd,hot,1,744,22.9526,0.001148
opt-gd,hot,1,745,22.9834,0.001148
opt-gd,hot,1,767,23.6735,0.001148
opt-gd,hot,1,768,23.7039,0.001148
opt-gd,hot,1,809,24.9655,0.001024
opt-gd,hot,1,812,25.0590,0.001024
opt-gd,hot,1,813,25.0898,0.001024
opt-gd,hot,1,845,26.0813,0.001024
opt-gd,hot,1,846,26.1116,0.001024
opt-gd,hot,1,868,26.7912,0.001024
opt-gd,hot,1,869,26.8225,0.001024
opt-gd,hot,1,910,28.0940,0.000959
opt-gd,hot,1,913,28.1864,0.000959
opt-gd,hot,1,914,28.2167,0.000959
opt-gd,hot,1,931,28.7426,0.000959
opt-gd,hot,1,932,28.7732,0.000959
opt-gd,hot,1,969,29.9140,0.000959
opt-gd,hot,1,1011,31.2220,0.000911
opt-gd,hot,1,1014,31.3187,0.000911
opt-gd,hot,1,1015,31.3519,0.000911
opt-gd,hot,1,1032,31.8925,0.000911
opt-gd,hot,1,1033,31.9239,0.000911
opt-gd,hot,1,1070,33.0699,0.000911
opt-gd,hot,1,1112,34.3479,0.000895
opt-gd,hot,1,1115,34.4459,0.000895
opt-gd,hot,1,1116,34.4766,0.000895
opt-gd,hot,1,1133,35.0050,0.000895
opt-gd,hot,1,1134,35.0362,0.000895
opt-gd,hot,1,1213,37.4739,0.000886
opt-gd,hot,1,1216,37.5669,0.000886
opt-gd,hot,1,1217,37.5992,0.000886
opt-gd,hot,1,1314,40.5789,0.000885
opt-gd,hot,1,1317,40.6768,0.000885
opt-gd,hot,1,1318,40.7085,0.000885
opt-gd,hot,1,1415,43.8251,0.000882
opt-gd,hot,1,1418,43.9174,0.000882
opt-gd,hot,1,1419,43.9482,0.000882
opt-gd,hot,1,1436,44.4688,0.000882
opt-gd,hot,1,1437,44.4994,0.000882
opt-gd,hot,1,1617,50.0975,0.000879
opt-gd,hot,1,1620,50.1911,0.000879
opt-gd,hot,1,1621,50.2223,0.000879
opt-gd,hot,1,1819,56.5274,0.000879
opt-gd,hot,1,1822,56.6285,0.000879
opt-gd,hot,1,1823,56.6632,0.000879
opt-gd,hot,1,1920,59.9127,0.000878
opt-gd,hot,1,1923,60.0136,0.000878
opt-gd,hot,1,1924,60.0481,0.000878
none,hot,2,0,0.0000,0.011620
scipy-lbfgsb,hot,2,0,0.0000,0.011620
scipy-lbfgsb,hot,2,8,0.2863,0.011620
scipy-lbfgsb,hot,2,10,0.3499,0.011620
scipy-lbfgsb,hot,2,16,0.5416,0.011620
scipy-lbfgsb,hot,2,58,1.8520,0.011620
scipy-lbfgsb,hot,2,102,3.2220,0.011520
scipy-lbfgsb,hot,2,109,3.4416,0.011520
scipy-lbfgsb,hot,2,125,3.9441,0.011520
scipy-lbfgsb,hot,2,151,4.7547,0.011520
scipy-lbfgsb,hot,2,203,6.3752,0.003079
scipy-lbfgsb,hot,2,210,6.5913,0.003079
scipy-lbfgsb,hot,2,226,7.0935,0.003079
scipy-lbfgsb,hot,2,252,7.9145,0.003079
scipy-lbfgsb,hot,2,405,12.9442,0.001804
scipy-lbfgsb,hot,2,406,12.9784,0.001804
scipy-lbfgsb,hot,2,407,13.0112,0.001804
scipy-lbfgsb,hot,2,408,13.0428,0.001804
scipy-lbfgsb,hot,2,409,13.0751,0.001804
scipy-lbfgsb,hot,2,413,13.2022,0.001803
scipy-lbfgsb,hot,2,429,13.7260,0.001803
scipy-lbfgsb,hot,2,455,14.5651,0.001803
scipy-lbfgsb,hot,2,462,14.7920,0.001801
scipy-lbfgsb,hot,2,463,14.8238,0.001797
scipy-lbfgsb,hot,2,506,16.2194,0.001069
scipy-lbfgsb,hot,2,507,16.2534,0.001069
scipy-lbfgsb,hot,2,508,16.2865,0.001069
scipy-lbfgsb,hot,2,509,16.3205,0.001069
scipy-lbfgsb,hot,2,510,16.3534,0.001069
scipy-lbfgsb,hot,2,514,16.4858,0.001069
scipy-lbfgsb,hot,2,530,17.0174,0.001069
scipy-lbfgsb,hot,2,556,17.8931,0.001069
scipy-lbfgsb,hot,2,563,18.1265,0.001069
scipy-lbfgsb,hot,2,564,18.1595,0.001069
scipy-lbfgsb,hot,2,583,18.7926,0.001069
scipy-lbfgsb,hot,2,584,18.8261,0.001068
scipy-lbfgsb,hot,2,607,19.6028,0.000890
scipy-lbfgsb,hot,2,608,19.6359,0.000890
scipy-lbfgsb,hot,2,609,19.6683,0.000890
scipy-lbfgsb,hot,2,610,19.7009,0.000890
scipy-lbfgsb,hot,2,611,19.7331,0.000890
scipy-lbfgsb,hot,2,615,19.8661,0.000890
scipy-lbfgsb,hot,2,631,20.3877,0.000890
scipy-lbfgsb,hot,2,657,21.2309,0.000890
scipy-lbfgsb,hot,2,664,21.4557,0.000889
scipy-lbfgsb,hot,2,665,21.4881,0.000889
scipy-lbfgsb,hot,2,684,22.1017,0.000889
scipy-lbfgsb,hot,2,685,22.1333,0.000889
scipy-lbfgsb,hot,2,708,22.8815,0.000763
scipy-lbfgsb,hot,2,709,22.9156,0.000763
scipy-lbfgsb,hot,2,710,22.9496,0.000763
scipy-lbfgsb,hot,2,711,22.9817,0.000763
scipy-lbfgsb,hot,2,712,23.0140,0.000763
scipy-lbfgsb,hot,2,732,23.6694,0.000763
scipy-lbfgsb,hot,2,758,24.5598,0.000763
scipy-lbfgsb,hot,2,765,24.8067,0.000763
scipy-lbfgsb,hot,2,766,24.8404,0.000763
scipy-lbfgsb,hot,2,785,25.4748,0.000763
scipy-lbfgsb,hot,2,786,25.5068,0.000763
scipy-lbfgsb,hot,2,809,26.2494,0.000710
scipy-lbfgsb,hot,2,810,26.2817,0.000710
scipy-lbfgsb,hot,2,811,26.3142,0.000710
scipy-lbfgsb,hot,2,812,26.3462,0.000710
scipy-lbfgsb,hot,2,813,26.3785,0.000710
scipy-lbfgsb,hot,2,859,27.8723,0.000710
scipy-lbfgsb,hot,2,866,28.0970,0.000709
scipy-lbfgsb,hot,2,886,28.7323,0.000709
scipy-lbfgsb,hot,2,910,29.5186,0.000671
scipy-lbfgsb,hot,2,911,29.5514,0.000671
scipy-lbfgsb,hot,2,912,29.5834,0.000671
scipy-lbfgsb,hot,2,913,29.6153,0.000671
scipy-lbfgsb,hot,2,914,29.6487,0.000671
scipy-lbfgsb,hot,2,967,31.4694,0.000671
scipy-lbfgsb,hot,2,1011,32.9697,0.000645
scipy-lbfgsb,hot,2,1012,33.0063,0.000645
scipy-lbfgsb,hot,2,1013,33.0390,0.000645
scipy-lbfgsb,hot,2,1014,33.0721,0.000645
scipy-lbfgsb,hot,2,1015,33.1043,0.000645
scipy-lbfgsb,hot,2,1024,33.4042,0.000645
scipy-lbfgsb,hot,2,1030,33.6066,0.000645
scipy-lbfgsb,hot,2,1068,34.8758,0.000645
scipy-lbfgsb,hot,2,1112,36.2752,0.000620
scipy-lbfgsb,hot,2,1113,36.3070,0.000620
scipy-lbfgsb,hot,2,1114,36.3389,0.000620
scipy-lbfgsb,hot,2,1115,36.3704,0.000620
scipy-lbfgsb,hot,2,1116,36.4020,0.000620
scipy-lbfgsb,hot,2,1121,36.5579,0.000620
scipy-lbfgsb,hot,2,1125,36.6874,0.000620
scipy-lbfgsb,hot,2,1131,36.8765,0.000620
scipy-lbfgsb,hot,2,1314,42.8633,0.000619
scipy-lbfgsb,hot,2,1315,42.8961,0.000619
scipy-lbfgsb,hot,2,1316,42.9281,0.000619
scipy-lbfgsb,hot,2,1317,42.9616,0.000619
scipy-lbfgsb,hot,2,1318,42.9959,0.000619
scipy-lbfgsb,hot,2,1323,43.1669,0.000619
scipy-lbfgsb,hot,2,1327,43.3036,0.000619
scipy-lbfgsb,hot,2,1333,43.5078,0.000619
scipy-lbfgsb,hot,2,1516,49.6177,0.000600
scipy-lbfgsb,hot,2,1517,49.6523,0.000600
scipy-lbfgsb,hot,2,1518,49.6863,0.000600
scipy-lbfgsb,hot,2,1519,49.7194,0.000600
scipy-lbfgsb,hot,2,1520,49.7528,0.000600
scipy-lbfgsb,hot,2,1525,49.9180,0.000600
scipy-lbfgsb,hot,2,1529,50.0511,0.000600
scipy-lbfgsb,hot,2,1535,50.2462,0.000600
scipy-lbfgsb,hot,2,1718,56.2073,0.000599
scipy-lbfgsb,hot,2,1719,56.2391,0.000599
scipy-lbfgsb,hot,2,1720,56.2706,0.000599
scipy-lbfgsb,hot,2,1725,56.4279,0.000599
scipy-lbfgsb,hot,2,1727,56.4909,0.000599
scipy-lbfgsb,hot,2,1733,56.6807,0.000599
scipy-lbfgsb,hot,2,1797,58.7898,0.000599
scipy-lbfgsb,hot,2,1819,59.4867,0.000594
scipy-lbfgsb,hot,2,1820,59.5190,0.000594
scipy-lbfgsb,hot,2,1821,59.5505,0.000594
scipy-lbfgsb,hot,2,1826,59.7097,0.000594
scipy-lbfgsb,hot,2,1828,59.7722,0.000594
scipy-lbfgsb,hot,2,1833,59.9279,0.000594
scipy-lbfgsb,hot,2,1839,60.1154,0.000594
scipy-lbfgsb,hot,2,1898,61.9626,0.000594
scipy-lbfgsb,hot,2,1920,62.6509,0.000584
scipy-lbfgsb,hot,2,1921,62.6821,0.000584
scipy-lbfgsb,hot,2,1922,62.7132,0.000584
scipy-lbfgsb,hot,2,1927,62.8717,0.000584
scipy-lbfgsb,hot,2,1929,62.9343,0.000584
scipy-lbfgsb,hot,2,1934,63.0907,0.000584
scipy-lbfgsb,hot,2,1940,63.2777,0.000584
scipy-lbfgsb,hot,2,1999,65.1599,0.000584
scipy-powell,hot,2,0,0.0000,0.011620
scipy-powell,hot,2,7,0.2480,0.011620
scipy-powell,hot,2,8,0.2788,0.011620
scipy-powell,hot,2,9,0.3095,0.011620
scipy-powell,hot,2,10,0.3399,0.011620
scipy-powell,hot,2,11,0.3704,0.011620
scipy-powell,hot,2,14,0.4619,0.011620
scipy-powell,hot,2,15,0.4921,0.011620
scipy-powell,hot,2,31,0.9817,0.011620
scipy-powell,hot,2,32,1.0118,0.011620
scipy-powell,hot,2,33,1.0419,0.011620
scipy-powell,hot,2,34,1.0724,0.011620
scipy-powell,hot,2,35,1.1029,0.011620
scipy-powell,hot,2,36,1.1335,0.011620
scipy-powell,hot,2,37,1.1639,0.011620
scipy-powell,hot,2,44,1.3765,0.011620
scipy-powell,hot,2,46,1.4374,0.011620
scipy-powell,hot,2,51,1.5894,0.002675
scipy-powell,hot,2,55,1.7125,0.002323
scipy-powell,hot,2,59,1.8348,0.002306
scipy-powell,hot,2,60,1.8660,0.002306
scipy-powell,hot,2,61,1.8974,0.002306
scipy-powell,hot,2,63,1.9587,0.002306
scipy-powell,hot,2,64,1.9901,0.002306
scipy-powell,hot,2,65,2.0215,0.002306
scipy-powell,hot,2,66,2.0517,0.002306
scipy-powell,hot,2,67,2.0823,0.002306
scipy-powell,hot,2,81,2.5186,0.002305
scipy-powell,hot,2,82,2.5494,0.002305
scipy-powell,hot,2,83,2.5803,0.002305
scipy-powell,hot,2,84,2.6115,0.002305
scipy-powell,hot,2,85,2.6427,0.002305
scipy-powell,hot,2,86,2.6743,0.002305
scipy-powell,hot,2,87,2.7051,0.002305
scipy-powell,hot,2,257,8.0284,0.001900
scipy-powell,hot,2,259,8.0907,0.001444
scipy-powell,hot,2,262,8.1845,0.001441
scipy-powell,hot,2,263,8.2153,0.001439
scipy-powell,hot,2,266,8.3069,0.001439
scipy-powell,hot,2,268,8.3691,0.001439
scipy-powell,hot,2,269,8.3995,0.001439
scipy-powell,hot,2,270,8.4309,0.001439
scipy-powell,hot,2,271,8.4614,0.001439
scipy-powell,hot,2,274,8.5551,0.001439
scipy-powell,hot,2,394,12.2733,0.001213
scipy-powell,hot,2,395,12.3037,0.001165
scipy-powell,hot,2,398,12.3948,0.001165
scipy-powell,hot,2,399,12.4252,0.001165
scipy-powell,hot,2,400,12.4555,0.001165
scipy-powell,hot,2,401,12.4862,0.001165
scipy-powell,hot,2,402,12.5175,0.001165
scipy-powell,hot,2,447,13.9167,0.000980
scipy-powell,hot,2,452,14.0780,0.000980
scipy-powell,hot,2,456,14.2031,0.000980
scipy-powell,hot,2,458,14.2642,0.000980
scipy-powell,hot,2,459,14.2952,0.000980
scipy-powell,hot,2,460,14.3262,0.000980
scipy-powell,hot,2,461,14.3571,0.000980
scipy-powell,hot,2,546,17.0515,0.000848
scipy-powell,hot,2,548,17.1133,0.000844
scipy-powell,hot,2,549,17.1435,0.000844
scipy-powell,hot,2,550,17.1736,0.000844
scipy-powell,hot,2,551,17.2037,0.000844
scipy-powell,hot,2,552,17.2337,0.000844
scipy-powell,hot,2,553,17.2639,0.000844
scipy-powell,hot,2,728,22.6399,0.000757
scipy-powell,hot,2,731,22.7310,0.000751
scipy-powell,hot,2,733,22.7914,0.000751
scipy-powell,hot,2,734,22.8221,0.000751
scipy-powell,hot,2,735,22.8527,0.000750
scipy-powell,hot,2,736,22.8834,0.000750
scipy-powell,hot,2,737,22.9139,0.000750
scipy-powell,hot,2,738,22.9439,0.000750
scipy-powell,hot,2,739,22.9747,0.000750
scipy-powell,hot,2,740,23.0050,0.000750
scipy-powell,hot,2,741,23.0351,0.000750
scipy-powell,hot,2,742,23.0655,0.000750
scipy-powell,hot,2,866,26.8276,0.000701
scipy-powell,hot,2,869,26.9185,0.000700
scipy-powell,hot,2,871,26.9792,0.000700
scipy-powell,hot,2,872,27.0101,0.000700
scipy-powell,hot,2,873,27.0454,0.000700
scipy-powell,hot,2,874,27.0897,0.000700
scipy-powell,hot,2,875,27.1326,0.000700
scipy-powell,hot,2,876,27.1697,0.000700
scipy-powell,hot,2,925,28.6908,0.000700
scipy-powell,hot,2,926,28.7212,0.000696
scipy-powell,hot,2,928,28.7824,0.000696
scipy-powell,hot,2,929,28.8126,0.000696
scipy-powell,hot,2,930,28.8429,0.000696
scipy-powell,hot,2,931,28.8732,0.000696
scipy-powell,hot,2,932,28.9036,0.000696
scipy-powell,hot,2,933,28.9339,0.000696
scipy-powell,hot,2,934,28.9651,0.000696
scipy-powell,hot,2,1005,31.1698,0.000696
scipy-powell,hot,2,1006,31.2007,0.000695
scipy-powell,hot,2,1007,31.2321,0.000695
scipy-powell,hot,2,1008,31.2625,0.000695
scipy-powell,hot,2,1009,31.2934,0.000695
scipy-powell,hot,2,1010,31.3259,0.000695
scipy-powell,hot,2,1011,31.3584,0.000695
scipy-powell,hot,2,1079,33.4820,0.000695
scipy-powell,hot,2,1080,33.5134,0.000695
scipy-powell,hot,2,1081,33.5454,0.000695
scipy-powell,hot,2,1082,33.5766,0.000695
scipy-powell,hot,2,1083,33.6084,0.000695
scipy-powell,hot,2,1084,33.6397,0.000695
scipy-powell,hot,2,1089,33.7958,0.000695
scipy-powell,hot,2,1095,33.9899,0.000695
scipy-powell,hot,2,1098,34.0864,0.000695
scipy-powell,hot,2,1099,34.1187,0.000695
scipy-powell,hot,2,1100,34.1508,0.000695
scipy-powell,hot,2,1101,34.1823,0.000695
scipy-powell,hot,2,1107,34.3692,0.000695
scipy-powell,hot,2,1116,34.6535,0.000695
scipy-powell,hot,2,1117,34.6842,0.000695
scipy-powell,hot,2,1118,34.7152,0.000695
scipy-powell,hot,2,1119,34.7458,0.000695
scipy-powell,hot,2,1120,34.7765,0.000695
scipy-powell,hot,2,1124,34.9010,0.000695
scipy-powell,hot,2,1136,35.2802,0.000695
scipy-powell,hot,2,1146,35.5921,0.000695
scipy-powell,hot,2,1147,35.6231,0.000695
scipy-powell,hot,2,1148,35.6541,0.000695
scipy-powell,hot,2,1149,35.6848,0.000695
scipy-powell,hot,2,1151,35.7467,0.000695
scipy-powell,hot,2,1152,35.7778,0.000695
scipy-powell,hot,2,1181,36.6867,0.000695
scipy-powell,hot,2,1182,36.7183,0.000695
scipy-powell,hot,2,1183,36.7491,0.000695
scipy-powell,hot,2,1184,36.7799,0.000695
scipy-powell,hot,2,1189,36.9351,0.000695
scipy-powell,hot,2,1220,37.8987,0.000695
scipy-powell,hot,2,1221,37.9295,0.000695
scipy-powell,hot,2,1228,38.1516,0.000695
scipy-powell,hot,2,1232,38.2783,0.000695
scipy-powell,hot,2,1250,38.8559,0.000694
scipy-powell,hot,2,1251,38.8885,0.000694
scipy-powell,hot,2,1252,38.9204,0.000694
scipy-powell,hot,2,1253,38.9519,0.000694
scipy-powell,hot,2,1254,38.9851,0.000694
scipy-powell,hot,2,1255,39.0182,0.000694
scipy-powell,hot,2,1256,39.0496,0.000694
scipy-powell,hot,2,1257,39.0809,0.000694
scipy-powell,hot,2,1258,39.1119,0.000694
scipy-powell,hot,2,1259,39.1434,0.000694
scipy-powell,hot,2,1317,40.9641,0.000693
scipy-powell,hot,2,1319,41.0266,0.000693
scipy-powell,hot,2,1320,41.0571,0.000693
scipy-powell,hot,2,1321,41.0883,0.000693
