arm,init,seed,eval,seconds,best_obj
scipy-powell,classical-kmeans,2,826,13.8033,0.007631
scipy-powell,classical-kmeans,2,827,13.8194,0.007631
scipy-powell,classical-kmeans,2,828,13.8355,0.007630
scipy-powell,classical-kmeans,2,829,13.8524,0.007630
scipy-powell,classical-kmeans,2,830,13.8689,0.007630
scipy-powell,classical-kmeans,2,831,13.8851,0.007630
scipy-powell,classical-kmeans,2,832,13.9017,0.007630
scipy-powell,classical-kmeans,2,833,13.9186,0.007630
scipy-powell,classical-kmeans,2,834,13.9357,0.007630
scipy-powell,classical-kmeans,2,835,13.9525,0.007630
scipy-powell,classical-kmeans,2,836,13.9691,0.007630
scipy-powell,classical-kmeans,2,837,13.9856,0.007630
scipy-powell,classical-kmeans,2,838,14.0022,0.007630
scipy-powell,classical-kmeans,2,839,14.0187,0.007630
scipy-powell,classical-kmeans,2,840,14.0351,0.007630
scipy-powell,classical-kmeans,2,841,14.0517,0.007630
scipy-powell,classical-kmeans,2,842,14.0677,0.007630
scipy-powell,classical-kmeans,2,843,14.0840,0.007630
scipy-powell,classical-kmeans,2,844,14.0998,0.007630
scipy-powell,classical-kmeans,2,845,14.1153,0.007630
scipy-powell,classical-kmeans,2,846,14.1307,0.007630
scipy-powell,classical-kmeans,2,847,14.1461,0.007630
scipy-powell,classical-kmeans,2,848,14.1617,0.007630
scipy-powell,classical-kmeans,2,849,14.1772,0.007630
scipy-powell,classical-kmeans,2,850,14.1926,0.007630
scipy-powell,classical-kmeans,2,851,14.2079,0.007630
scipy-powell,classical-kmeans,2,852,14.2240,0.007630
scipy-powell,classical-kmeans,2,853,14.2394,0.007630
scipy-powell,classical-kmeans,2,854,14.2549,0.007630
scipy-powell,classical-kmeans,2,855,14.2710,0.007630
scipy-powell,classical-kmeans,2,856,14.2870,0.007630
scipy-powell,classical-kmeans,2,857,14.3027,0.007628
scipy-powell,classical-kmeans,2,859,14.3364,0.007602
scipy-powell,classical-kmeans,2,860,14.3532,0.007601
scipy-powell,classical-kmeans,2,861,14.3699,0.007600
scipy-powell,classical-kmeans,2,863,14.4017,0.007600
scipy-powell,classical-kmeans,2,864,14.4177,0.007600
scipy-powell,classical-kmeans,2,865,14.4335,0.007600
scipy-powell,classical-kmeans,2,866,14.4490,0.007600
scipy-powell,classical-kmeans,2,869,14.4952,0.007600
scipy-powell,classical-kmeans,2,875,14.5890,0.007563
scipy-powell,classical-kmeans,2,876,14.6046,0.007528
scipy-powell,classical-kmeans,2,877,14.6202,0.007509
scipy-powell,classical-kmeans,2,878,14.6358,0.007498
scipy-powell,classical-kmeans,2,879,14.6515,0.007492
scipy-powell,classical-kmeans,2,880,14.6667,0.007489
scipy-powell,classical-kmeans,2,881,14.6821,0.007486
scipy-powell,classical-kmeans,2,882,14.6975,0.007485
scipy-powell,classical-kmeans,2,883,14.7133,0.007484
scipy-powell,classical-kmeans,2,884,14.7292,0.007484
scipy-powell,classical-kmeans,2,885,14.7455,0.007483
scipy-powell,classical-kmeans,2,886,14.7610,0.007483
scipy-powell,classical-kmeans,2,887,14.7763,0.007483
scipy-powell,classical-kmeans,2,888,14.7921,0.007483
scipy-powell,classical-kmeans,2,889,14.8084,0.007483
scipy-powell,classical-kmeans,2,890,14.8241,0.007483
scipy-powell,classical-kmeans,2,891,14.8393,0.007483
scipy-powell,classical-kmeans,2,892,14.8553,0.007483
scipy-powell,classical-kmeans,2,893,14.8716,0.007483
scipy-powell,classical-kmeans,2,894,14.8875,0.007483
scipy-powell,classical-kmeans,2,895,14.9037,0.007483
scipy-powell,classical-kmeans,2,896,14.9194,0.007483
scipy-powell,classical-kmeans,2,897,14.9354,0.007483
scipy-powell,classical-kmeans,2,898,14.9511,0.007483
scipy-powell,classical-kmeans,2,899,14.9667,0.007483
scipy-powell,classical-kmeans,2,900,14.9826,0.007483
scipy-powell,classical-kmeans,2,901,14.9997,0.007483
scipy-powell,classical-kmeans,2,902,15.0165,0.007483
scipy-powell,classical-kmeans,2,903,15.0334,0.007483
scipy-powell,classical-kmeans,2,904,15.0496,0.007483
scipy-powell,classical-kmeans,2,905,15.0664,0.007483
scipy-powell,classical-kmeans,2,906,15.0832,0.007483
scipy-powell,classical-kmeans,2,907,15.0997,0.007483
scipy-powell,classical-kmeans,2,908,15.1167,0.007483
scipy-powell,classical-kmeans,2,909,15.1341,0.007483
scipy-powell,classical-kmeans,2,910,15.1505,0.007477
scipy-powell,classical-kmeans,2,912,15.1835,0.007372
scipy-powell,classical-kmeans,2,916,15.2485,0.007372
scipy-powell,classical-kmeans,2,917,15.2649,0.007372
scipy-powell,classical-kmeans,2,919,15.2976,0.007372
scipy-powell,classical-kmeans,2,921,15.3302,0.007372
scipy-powell,classical-kmeans,2,922,15.3463,0.007372
scipy-powell,classical-kmeans,2,924,15.3793,0.007372
scipy-powell,classical-kmeans,2,937,15.5943,0.007339
scipy-powell,classical-kmeans,2,938,15.6114,0.007310
scipy-powell,classical-kmeans,2,939,15.6280,0.007293
scipy-powell,classical-kmeans,2,940,15.6445,0.007284
scipy-powell,classical-kmeans,2,941,15.6615,0.007279
scipy-powell,classical-kmeans,2,942,15.6782,0.007275
scipy-powell,classical-kmeans,2,943,15.6949,0.007273
scipy-powell,classical-kmeans,2,944,15.7113,0.007272
scipy-powell,classical-kmeans,2,945,15.7280,0.007272
scipy-powell,classical-kmeans,2,946,15.7447,0.007271
scipy-powell,classical-kmeans,2,947,15.7621,0.007271
scipy-powell,classical-kmeans,2,948,15.7790,0.007271
scipy-powell,classical-kmeans,2,949,15.7957,0.007271
scipy-powell,classical-kmeans,2,950,15.8117,0.007270
scipy-powell,classical-kmeans,2,951,15.8284,0.007270
scipy-powell,classical-kmeans,2,952,15.8444,0.007270
scipy-powell,classical-kmeans,2,953,15.8607,0.007270
scipy-powell,classical-kmeans,2,954,15.8770,0.007270
scipy-powell,classical-kmeans,2,955,15.8935,0.007270
scipy-powell,classical-kmeans,2,956,15.9099,0.007270
scipy-powell,classical-kmeans,2,957,15.9263,0.007270
scipy-powell,classical-kmeans,2,958,15.9426,0.007270
scipy-powell,classical-kmeans,2,959,15.9586,0.007270
scipy-powell,classical-kmeans,2,960,15.9741,0.007270
scipy-powell,classical-kmeans,2,961,15.9907,0.007270
scipy-powell,classical-kmeans,2,962,16.0067,0.007270
scipy-powell,classical-kmeans,2,963,16.0232,0.007270
scipy-powell,classical-kmeans,2,964,16.0391,0.007270
scipy-powell,classical-kmeans,2,965,16.0558,0.007270
scipy-powell,classical-kmeans,2,966,16.0723,0.007270
scipy-powell,classical-kmeans,2,967,16.0884,0.007270
scipy-powell,classical-kmeans,2,968,16.1043,0.007270
scipy-powell,classical-kmeans,2,969,16.1213,0.007270
scipy-powell,classical-kmeans,2,970,16.1379,0.007270
scipy-powell,classical-kmeans,2,971,16.1547,0.007270
scipy-powell,classical-kmeans,2,974,16.2052,0.007173
scipy-powell,classical-kmeans,2,976,16.2384,0.007172
scipy-powell,classical-kmeans,2,977,16.2554,0.007171
scipy-powell,classical-kmeans,2,978,16.2718,0.007171
scipy-powell,classical-kmeans,2,979,16.2883,0.007171
scipy-powell,classical-kmeans,2,981,16.3203,0.007171
scipy-powell,classical-kmeans,2,983,16.3517,0.007171
scipy-powell,classical-kmeans,2,984,16.3675,0.007171
scipy-powell,classical-kmeans,2,985,16.3832,0.007171
scipy-powell,classical-kmeans,2,994,16.5256,0.007167
scipy-powell,classical-kmeans,2,995,16.5410,0.007166
scipy-powell,classical-kmeans,2,996,16.5571,0.007165
scipy-powell,classical-kmeans,2,997,16.5733,0.007165
scipy-powell,classical-kmeans,2,998,16.5892,0.007165
scipy-powell,classical-kmeans,2,999,16.6049,0.007165
scipy-powell,classical-kmeans,2,1000,16.6209,0.007165
scipy-powell,classical-kmeans,2,1001,16.6366,0.007165
scipy-powell,classical-kmeans,2,1002,16.6525,0.007165
scipy-powell,classical-kmeans,2,1003,16.6686,0.007165
scipy-powell,classical-kmeans,2,1004,16.6842,0.007165
scipy-powell,classical-kmeans,2,1005,16.6996,0.007165
scipy-powell,classical-kmeans,2,1006,16.7152,0.007165
scipy-powell,classical-kmeans,2,1007,16.7306,0.007165
scipy-powell,classical-kmeans,2,1008,16.7457,0.007165
scipy-powell,classical-kmeans,2,1009,16.7617,0.007165
scipy-powell,classical-kmeans,2,1010,16.7786,0.007165
scipy-powell,classical-kmeans,2,1011,16.7946,0.007165
scipy-powell,classical-kmeans,2,1012,16.8100,0.007165
scipy-powell,classical-kmeans,2,1013,16.8260,0.007165
scipy-powell,classical-kmeans,2,1014,16.8413,0.007165
scipy-powell,classical-kmeans,2,1015,16.8571,0.007165
scipy-powell,classical-kmeans,2,1016,16.8743,0.007165
scipy-powell,classical-kmeans,2,1017,16.8932,0.007165
scipy-powell,classical-kmeans,2,1018,16.9107,0.007165
scipy-powell,classical-kmeans,2,1019,16.9275,0.007165
scipy-powell,classical-kmeans,2,1020,16.9432,0.007165
scipy-powell,classical-kmeans,2,1021,16.9585,0.007165
scipy-powell,classical-kmeans,2,1022,16.9746,0.007165
scipy-powell,classical-kmeans,2,1023,16.9907,0.007165
scipy-powell,classical-kmeans,2,1024,17.0072,0.007165
scipy-powell,classical-kmeans,2,1025,17.0234,0.007165
scipy-powell,classical-kmeans,2,1026,17.0398,0.007165
scipy-powell,classical-kmeans,2,1030,17.1090,0.007162
scipy-powell,classical-kmeans,2,1031,17.1265,0.007161
scipy-powell,classical-kmeans,2,1035,17.1922,0.007161
scipy-powell,classical-kmeans,2,1037,17.2244,0.007161
scipy-powell,classical-kmeans,2,1038,17.2408,0.007161
scipy-powell,classical-kmeans,2,1039,17.2575,0.007161
scipy-powell,classical-kmeans,2,1040,17.2745,0.007161
scipy-powell,classical-kmeans,2,1042,17.3085,0.007161
scipy-powell,classical-kmeans,2,1049,17.4261,0.007145
scipy-powell,classical-kmeans,2,1050,17.4422,0.007103
scipy-powell,classical-kmeans,2,1051,17.4584,0.007077
scipy-powell,classical-kmeans,2,1052,17.4751,0.007061
scipy-powell,classical-kmeans,2,1053,17.4915,0.007052
scipy-powell,classical-kmeans,2,1054,17.5081,0.007046
scipy-powell,classical-kmeans,2,1055,17.5242,0.007043
scipy-powell,classical-kmeans,2,1056,17.5408,0.007040
scipy-powell,classical-kmeans,2,1057,17.5584,0.007039
scipy-powell,classical-kmeans,2,1058,17.5749,0.007038
scipy-powell,classical-kmeans,2,1059,17.5914,0.007038
scipy-powell,classical-kmeans,2,1060,17.6082,0.007037
scipy-powell,classical-kmeans,2,1061,17.6256,0.007037
scipy-powell,classical-kmeans,2,1062,17.6420,0.007037
scipy-powell,classical-kmeans,2,1063,17.6583,0.007037
scipy-powell,classical-kmeans,2,1064,17.6746,0.007037
scipy-powell,classical-kmeans,2,1065,17.6912,0.007037
scipy-powell,classical-kmeans,2,1066,17.7079,0.007037
scipy-powell,classical-kmeans,2,1067,17.7245,0.007037
scipy-powell,classical-kmeans,2,1068,17.7415,0.007037
scipy-powell,classical-kmeans,2,1069,17.7582,0.007037
scipy-powell,classical-kmeans,2,1070,17.7747,0.007037
scipy-powell,classical-kmeans,2,1071,17.7916,0.007037
scipy-powell,classical-kmeans,2,1072,17.8086,0.007037
scipy-powell,classical-kmeans,2,1073,17.8251,0.007037
scipy-powell,classical-kmeans,2,1074,17.8417,0.007037
scipy-powell,classical-kmeans,2,1075,17.8586,0.007037
scipy-powell,classical-kmeans,2,1076,17.8755,0.007037
scipy-powell,classical-kmeans,2,1077,17.8917,0.007037
scipy-powell,classical-kmeans,2,1078,17.9082,0.007037
scipy-powell,classical-kmeans,2,1079,17.9255,0.007037
scipy-powell,classical-kmeans,2,1080,17.9430,0.007037
scipy-powell,classical-kmeans,2,1081,17.9602,0.007037
scipy-powell,classical-kmeans,2,1082,17.9774,0.007037
scipy-powell,classical-kmeans,2,1086,18.0471,0.006689
scipy-powell,classical-kmeans,2,1092,18.1619,0.006689
scipy-powell,classical-kmeans,2,1094,18.1964,0.006689
scipy-powell,classical-kmeans,2,1095,18.2139,0.006689
scipy-powell,classical-kmeans,2,1096,18.2316,0.006689
scipy-powell,classical-kmeans,2,1097,18.2491,0.006689
scipy-powell,classical-kmeans,2,1098,18.2655,0.006689
scipy-powell,classical-kmeans,2,1099,18.2821,0.006689
scipy-powell,classical-kmeans,2,1100,18.2987,0.006689
scipy-powell,classical-kmeans,2,1110,18.4657,0.006686
scipy-powell,classical-kmeans,2,1111,18.4827,0.006684
scipy-powell,classical-kmeans,2,1113,18.5181,0.006683
scipy-powell,classical-kmeans,2,1114,18.5352,0.006683
scipy-powell,classical-kmeans,2,1115,18.5524,0.006683
scipy-powell,classical-kmeans,2,1116,18.5694,0.006683
scipy-powell,classical-kmeans,2,1117,18.5882,0.006683
scipy-powell,classical-kmeans,2,1118,18.6057,0.006683
scipy-powell,classical-kmeans,2,1119,18.6233,0.006683
scipy-powell,classical-kmeans,2,1120,18.6407,0.006683
scipy-powell,classical-kmeans,2,1121,18.6583,0.006683
scipy-powell,classical-kmeans,2,1122,18.6751,0.006683
scipy-powell,classical-kmeans,2,1123,18.6920,0.006683
scipy-powell,classical-kmeans,2,1124,18.7092,0.006683
scipy-powell,classical-kmeans,2,1125,18.7263,0.006683
scipy-powell,classical-kmeans,2,1126,18.7439,0.006683
scipy-powell,classical-kmeans,2,1127,18.7610,0.006683
scipy-powell,classical-kmeans,2,1128,18.7783,0.006683
scipy-powell,classical-kmeans,2,1129,18.7951,0.006683
scipy-powell,classical-kmeans,2,1130,18.8116,0.006683
scipy-powell,classical-kmeans,2,1131,18.8289,0.006683
scipy-powell,classical-kmeans,2,1132,18.8458,0.006683
scipy-powell,classical-kmeans,2,1133,18.8633,0.006683
scipy-powell,classical-kmeans,2,1134,18.8810,0.006683
scipy-powell,classical-kmeans,2,1135,18.8985,0.006683
scipy-powell,classical-kmeans,2,1136,18.9151,0.006683
scipy-powell,classical-kmeans,2,1137,18.9322,0.006683
scipy-powell,classical-kmeans,2,1138,18.9493,0.006683
scipy-powell,classical-kmeans,2,1139,18.9657,0.006683
scipy-powell,classical-kmeans,2,1140,18.9822,0.006683
scipy-powell,classical-kmeans,2,1141,18.9982,0.006683
scipy-powell,classical-kmeans,2,1145,19.0653,0.006679
scipy-powell,classical-kmeans,2,1150,19.1479,0.006679
scipy-powell,classical-kmeans,2,1151,19.1642,0.006679
scipy-powell,classical-kmeans,2,1152,19.1806,0.006679
scipy-powell,classical-kmeans,2,1153,19.1967,0.006679
scipy-powell,classical-kmeans,2,1154,19.2124,0.006679
scipy-powell,classical-kmeans,2,1155,19.2280,0.006679
scipy-powell,classical-kmeans,2,1161,19.3224,0.006679
scipy-powell,classical-kmeans,2,1168,19.4423,0.006679
scipy-powell,classical-kmeans,2,1169,19.4594,0.006679
scipy-powell,classical-kmeans,2,1170,19.4758,0.006679
scipy-powell,classical-kmeans,2,1171,19.4920,0.006679
scipy-powell,classical-kmeans,2,1183,19.6842,0.006678
scipy-powell,classical-kmeans,2,1185,19.7156,0.006678
scipy-powell,classical-kmeans,2,1186,19.7317,0.006678
scipy-powell,classical-kmeans,2,1187,19.7479,0.006678
scipy-powell,classical-kmeans,2,1204,20.0227,0.006678
scipy-powell,classical-kmeans,2,1205,20.0376,0.006678
scipy-powell,classical-kmeans,2,1206,20.0534,0.006678
scipy-powell,classical-kmeans,2,1207,20.0692,0.006678
scipy-powell,classical-kmeans,2,1208,20.0853,0.006678
scipy-powell,classical-kmeans,2,1217,20.2339,0.006678
scipy-powell,classical-kmeans,2,1218,20.2494,0.006678
scipy-powell,classical-kmeans,2,1219,20.2650,0.006678
scipy-powell,classical-kmeans,2,1220,20.2812,0.006678
scipy-powell,classical-kmeans,2,1226,20.3766,0.006678
scipy-powell,classical-kmeans,2,1227,20.3925,0.006678
scipy-powell,classical-kmeans,2,1228,20.4084,0.006678
scipy-powell,classical-kmeans,2,1229,20.4239,0.006678
scipy-powell,classical-kmeans,2,1230,20.4397,0.006678
scipy-powell,classical-kmeans,2,1232,20.4708,0.006678
scipy-powell,classical-kmeans,2,1241,20.6209,0.006678
scipy-powell,classical-kmeans,2,1242,20.6382,0.006678
scipy-powell,classical-kmeans,2,1243,20.6552,0.006678
scipy-powell,classical-kmeans,2,1244,20.6719,0.006678
scipy-powell,classical-kmeans,2,1267,21.0467,0.006678
scipy-powell,classical-kmeans,2,1268,21.0627,0.006678
scipy-powell,classical-kmeans,2,1269,21.0796,0.006678
scipy-powell,classical-kmeans,2,1270,21.0962,0.006678
scipy-powell,classical-kmeans,2,1271,21.1127,0.006678
scipy-powell,classical-kmeans,2,1308,21.7376,0.006678
scipy-powell,classical-kmeans,2,1323,21.9886,0.006678
scipy-powell,classical-kmeans,2,1324,22.0051,0.006678
scipy-powell,classical-kmeans,2,1338,22.2465,0.006638
scipy-powell,classical-kmeans,2,1339,22.2640,0.006559
scipy-powell,classical-kmeans,2,1340,22.2813,0.006511
scipy-powell,classical-kmeans,2,1341,22.2996,0.006481
scipy-powell,classical-kmeans,2,1342,22.3173,0.006462
scipy-powell,classical-kmeans,2,1343,22.3339,0.006451
scipy-powell,classical-kmeans,2,1344,22.3512,0.006443
scipy-powell,classical-kmeans,2,1345,22.3673,0.006439
scipy-powell,classical-kmeans,2,1346,22.3855,0.006436
scipy-powell,classical-kmeans,2,1347,22.4026,0.006435
scipy-powell,classical-kmeans,2,1348,22.4195,0.006434
scipy-powell,classical-kmeans,2,1349,22.4361,0.006433
scipy-powell,classical-kmeans,2,1350,22.4535,0.006433
scipy-powell,classical-kmeans,2,1351,22.4710,0.006432
scipy-powell,classical-kmeans,2,1352,22.4889,0.006432
scipy-powell,classical-kmeans,2,1353,22.5066,0.006432
scipy-powell,classical-kmeans,2,1354,22.5246,0.006432
scipy-powell,classical-kmeans,2,1355,22.5413,0.006432
scipy-powell,classical-kmeans,2,1356,22.5580,0.006432
scipy-powell,classical-kmeans,2,1357,22.5747,0.006432
scipy-powell,classical-kmeans,2,1358,22.5913,0.006432
scipy-powell,classical-kmeans,2,1359,22.6077,0.006432
scipy-powell,classical-kmeans,2,1360,22.6240,0.006432
scipy-powell,classical-kmeans,2,1361,22.6415,0.006432
scipy-powell,classical-kmeans,2,1362,22.6593,0.006432
scipy-powell,classical-kmeans,2,1363,22.6765,0.006432
scipy-powell,classical-kmeans,2,1364,22.6943,0.006432
scipy-powell,classical-kmeans,2,1365,22.7112,0.006432
scipy-powell,classical-kmeans,2,1366,22.7307,0.006432
scipy-powell,classical-kmeans,2,1367,22.7473,0.006432
scipy-powell,classical-kmeans,2,1368,22.7640,0.006432
scipy-powell,classical-kmeans,2,1369,22.7806,0.006432
scipy-powell,classical-kmeans,2,1370,22.7967,0.006432
scipy-powell,classical-kmeans,2,1371,22.8136,0.006432
scipy-powell,classical-kmeans,2,1372,22.8306,0.006432
scipy-powell,classical-kmeans,2,1373,22.8479,0.006432
scipy-powell,classical-kmeans,2,1374,22.8648,0.006432
scipy-powell,classical-kmeans,2,1381,22.9856,0.002785
scipy-powell,classical-kmeans,2,1382,23.0034,0.001339
scipy-powell,classical-kmeans,2,1387,23.0900,0.001339
scipy-powell,classical-kmeans,2,1392,23.1767,0.001339
scipy-powell,classical-kmeans,2,1394,23.2116,0.001339
scipy-powell,classical-kmeans,2,1395,23.2288,0.001339
scipy-powell,classical-kmeans,2,1396,23.2459,0.001339
scipy-powell,classical-kmeans,2,1397,23.2643,0.001339
scipy-powell,classical-kmeans,2,1398,23.2814,0.001339
scipy-powell,classical-kmeans,2,1584,26.4790,0.001312
scipy-powell,classical-kmeans,2,1585,26.4954,0.001276
scipy-powell,classical-kmeans,2,1587,26.5276,0.001273
scipy-powell,classical-kmeans,2,1588,26.5435,0.001271
scipy-powell,classical-kmeans,2,1589,26.5600,0.001270
scipy-powell,classical-kmeans,2,1591,26.5925,0.001269
scipy-powell,classical-kmeans,2,1593,26.6247,0.001269
scipy-powell,classical-kmeans,2,1594,26.6408,0.001269
scipy-powell,classical-kmeans,2,1595,26.6565,0.001269
scipy-powell,classical-kmeans,2,1596,26.6730,0.001269
scipy-powell,classical-kmeans,2,1597,26.6891,0.001269
scipy-powell,classical-kmeans,2,1608,26.8661,0.001267
scipy-powell,classical-kmeans,2,1611,26.9139,0.001267
scipy-powell,classical-kmeans,2,1612,26.9300,0.001267
scipy-powell,classical-kmeans,2,1614,26.9619,0.001267
scipy-powell,classical-kmeans,2,1615,26.9788,0.001267
scipy-powell,classical-kmeans,2,1616,26.9949,0.001267
scipy-powell,classical-kmeans,2,1617,27.0111,0.001267
scipy-powell,classical-kmeans,2,1618,27.0272,0.001267
scipy-powell,classical-kmeans,2,1629,27.2146,0.001267
scipy-powell,classical-kmeans,2,1631,27.2491,0.001267
scipy-powell,classical-kmeans,2,1632,27.2671,0.001267
scipy-powell,classical-kmeans,2,1633,27.2842,0.001267
scipy-powell,classical-kmeans,2,1638,27.3704,0.001267
scipy-powell,classical-kmeans,2,1643,27.4557,0.001266
scipy-powell,classical-kmeans,2,1644,27.4730,0.001266
scipy-powell,classical-kmeans,2,1645,27.4902,0.001266
scipy-powell,classical-kmeans,2,1646,27.5084,0.001266
scipy-powell,classical-kmeans,2,1647,27.5261,0.001266
scipy-powell,classical-kmeans,2,1656,27.6846,0.001266
scipy-powell,classical-kmeans,2,1657,27.7032,0.001266
scipy-powell,classical-kmeans,2,1658,27.7206,0.001266
scipy-powell,classical-kmeans,2,1667,27.8731,0.001266
scipy-powell,classical-kmeans,2,1668,27.8912,0.001266
scipy-powell,classical-kmeans,2,1669,27.9088,0.001266
scipy-powell,classical-kmeans,2,1674,27.9925,0.001266
scipy-powell,classical-kmeans,2,1680,28.0917,0.001266
scipy-powell,classical-kmeans,2,1681,28.1091,0.001266
scipy-powell,classical-kmeans,2,1682,28.1258,0.001266
scipy-powell,classical-kmeans,2,1683,28.1438,0.001266
scipy-powell,classical-kmeans,2,1692,28.2989,0.001266
scipy-powell,classical-kmeans,2,1693,28.3170,0.001266
scipy-powell,classical-kmeans,2,1694,28.3350,0.001266
scipy-powell,classical-kmeans,2,1700,28.4384,0.001264
scipy-powell,classical-kmeans,2,1701,28.4560,0.001263
scipy-powell,classical-kmeans,2,1702,28.4725,0.001263
scipy-powell,classical-kmeans,2,1703,28.4903,0.001263
scipy-powell,classical-kmeans,2,1704,28.5073,0.001263
